index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
185,Man Dies After Eating 'White Substance' While Fleeing Waukegan Police; Family Says Officers Used Excessive Force,legal arguments,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains neutral reporting of facts and attribution. 'Using officers of using excessive force' appears to be a typo for 'accusing officers,' which is neutral attribution. No exact span contains polarizing language."",
    ""paragraphIndex"": 0
  }"
186,booker shares 'profoundly alarming' stories of women seeking asylum,politics,U.S. News & World Report,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""profoundly alarming"",
    ""openFeedback"": ""Loaded descriptive language used to amplify concern about the asylum seekers' stories."",
    ""paragraphIndex"": 0
  }"
187,'Major disappointment.' Downtown Miami fireworks show cut short after bomb scare,crime,Miami Herald,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening sentence reports the factual event—a fireworks show was cut short due to a bomb scare. The framing is neutral and factual, without loaded rhetorical wording."",
    ""paragraphIndex"": 0
  }"
188,Aretha Franklin's youngest son has filed for control over the late singer's estate,legal arguments,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""mismanaged the estate"",
    ""openFeedback"": ""Loaded negative characterization of Owens's performance without evidence presented in this paragraph; functions as a dismissive label rather than factual description."",
    ""paragraphIndex"": 0
  }"
189,"'I Have No Power, No Water, It's Unbelievable': Strong Storms Pack Quite The Punch In Philadelphia Region",environmental issues,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening describes strong storms with factual language about damage and power outages. 'Packing a punch' is a common meteorological idiom, not polarizing."",
    ""paragraphIndex"": 0
  }"
190,Flying Wallendas make history in crossing Times Square 25 stories in the air,crime,ABC News,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph contains neutral reporting of the event with descriptive but not polarizing language. Words like 'astonished,' 'huge crowd,' and 'nerve-racking' are ordinary journalistic descriptions of spectacle and emotion, not loaded labels or rhetorical attacks."",
    ""paragraphIndex"": 0
  }"
191,Teenage girl still missing after man wanted in Carson killing is arrested in Mexico,crime,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about arrests, extradition, and missing persons. No loaded labels, demonization, exaggeration, or other polarizing language is present."",
    ""paragraphIndex"": 0
  }"
192,ramapo college nj anglers make waves at national bass tournament,legal arguments,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about the tournament, students' qualifications, and their performance. No loaded labels, demonization, scapegoating, exaggeration, slogans, bandwagon appeals, doubt-casting, or casual oversimplification are present."",
    ""paragraphIndex"": 0
  }"
193,Germany's Merkel says she's OK after shaking at ceremony,health,AP,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of Merkel's visible shaking, her explanation, and context. While describing physical symptoms, the language is neutral and journalistic without exaggeration, loaded labels, or rhetorical distortion."",
    ""paragraphIndex"": 0
  }"
194,"To Honor The Troops, Pals Paint Huge American Flag On Lawn In Bourbonnais; 'That's The American Spirit'",environmental issues,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting about a community project. Phrases like 'working hard' and 'show off' are descriptive, not polarizing."",
    ""paragraphIndex"": 0
  }"
195,Biden camp blasts 'baseless lies' about his health,health,The Daily Beast,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""baseless lies"",
    ""openFeedback"": ""The Biden campaign uses 'baseless lies' as a loaded label to discredit Fox News reports about Biden's health. This is a clear name-calling move that shapes perception without evidence presented in the campaign's statement."",
    ""paragraphIndex"": 0
  }"
196,terron clayborn sentenced for killing dpw worker in hit-and-run crash,health,CNBC,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 (title) is a neutral factual headline describing the sentencing."",
    ""paragraphIndex"": 0
  }"
197,Great White Shark Tracked Heading Up Jersey Shore Coast Toward Ocean City,science,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening uses 'creating quite a buzz' which is a neutral, colloquial expression for attracting attention. No polarizing language present."",
    ""paragraphIndex"": 0
  }"
198,things to know about the fatal stabbing case of houston 11-year-old josue flores,politics,Miami Herald,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph contains factual reporting about the case timeline, indictment, and evidence. No exact span contains polarizing language."",
    ""paragraphIndex"": 0
  }"
199,YouTubers are calling for Desmond 'Etika' Amofah's emotional final video to be restored,health,INSIDER,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraphs provide factual reporting about Desmond Amofah's death, YouTube's removal of his final video, and the policy rationale. No loaded labels, demonization, scapegoating, or clear propaganda cues are present."",
    ""paragraphIndex"": 0
  }"
200,Former assistant principal charged with murder of Florida educator,crime,Miami Herald,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factual information about an arrest and charge. While serious, the language is neutral journalistic reporting without loaded labels or exaggeration."",
    ""paragraphIndex"": 0
  }"
201,Australian student in North Korea reported missing,crime,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph contains factual reporting about a missing student. Language like 'reported missing' and 'had not been in digital contact' are neutral journalistic descriptions without loaded rhetoric."",
    ""paragraphIndex"": 0
  }"
202,Free summer meal program serving thousands of kids kicks off in Sacramento City Unified,health,The Sacramento Bee,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph presents factual information about the program's scope, menu offerings, and funding structure. No loaded language, exaggeration, or polarizing framing is present."",
    ""paragraphIndex"": 0
  }"
203,"'Underground terror tunnel dug from Gaza into Israel' discovered, military says",crime,The Times of Israel,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""underground terror tunnel"",
    ""openFeedback"": ""The phrase 'terror tunnel' is a loaded label that characterizes the tunnel as inherently terrorist rather than describing it neutrally as a tunnel used for militant purposes. The repetition of this framing in the IDF tweet constitutes name-calling."",
    ""paragraphIndex"": 0
  }"
